AOW,Batch ID,Code,Comments,CONTINENT,Country Code,Country Id,Dataset Code,Dataset ID,Description,Dimension ID,DS,Ds (User Dim Country),Eff EndDate,Eff StartDate,Ext CreatedBy,Ext CreatedDate,Ext ModifiedBy,Ext ModifiedDate,External ID,External Identifier,ExternalInfoURL,Fact ID,Fips,Fips (User Dim Country),Flu Season,Flu Season (User Dim Country),Fluregion,Fluregion (User Dim Country),Geometry,Geometry (User Dim Country),HAS_NIC,Hemisphere,Hemisphere (User Dim Country),HEMISPHERE_LONG,ID,Impact,IOC,Ioc (User Dim Country),Is Current,Is Measure,Is Official,Is Official (User Dim Country),Is Published,IS_MS,IS_PIP1,IS_PIP2,IS_VALID,ISO,Iso (User Dim Country),Iso2,Iso2 (User Dim Country),IST,Ist (User Dim Country),ITU,Itu (User Dim Country),ITZ_LONG,Marc,Marc (User Dim Country),Master ID,Measure Code,Measure Id,Mort,Mort (User Dim Country),Official Name,Official Name (User Dim Country),Official Name Arabic,Official Name Arabic (User Dim Country),Official Name Chinese,Official Name Chinese (User Dim Country),Official Name English,Official Name English (User Dim Country),Official Name French,Official Name French (User Dim Country),Official Name Russian,Official Name Russian (User Dim Country),Official Name Spanish,Official Name Spanish (User Dim Country),Origin Code,Periodicity Type ID,Pip Output,Processed Date,Range End Value,Range Start Value,Seriousness,SOV_CODE,Sovereign,Sovereign (User Dim Country),Sys ArchivedDate,Sys ArchivedReason,Sys DeletedBy,Sys DeletedDate,Title,Transmission,Value String,ValueString (USER DIM COUNTRY),Week Code,Week Id,Week number,WHO,Who (User Dim Country),WHO_LONG,Whoregion,Whoregion (User Dim Country),WMO,Wmo (User Dim Country),Year Code,Year Id,Year_Week number,Year_Week_number,Display Sequence,Number of Records,Transmission continuous,Value High,Value Low,Value Numeric,ValueStdDev,ValueStdErr
,18330,SGP,,Asia,SGP,404,PISA,4,,5,SGP,SGP,12/31/2900 0:00,11/2/2016 9:01,,,,,,261,,5665096,SN,SN,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,SGP,SGP,1,NORTHERN,NORTHERN,Northern hemishere,404,Moderate,SIN,SIN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,SGP,SGP,SG,SG,,,SNG,SNG,South-East Asia,si,si,,SERIOUSNESS,10500,3350,3350,Singapore,Singapore,????????,????????,???,???,Singapore,Singapore,Singapour,Singapour,????????,????????,Singapur,Singapur,PISA,,,11/2/2016 9:01,,,Moderate,SGP,Singapore,Singapore,,,,,Singapore,Moderate,Moderate,,WEEK41,84,41,SIN,SIN,Western Pacific Region of WHO,WPR,WPR,SR,SR,2016,225,201641,201641,155,1,3,,,,,
,18330,SGP,,Asia,SGP,404,PISA,4,,5,SGP,SGP,12/31/2900 0:00,11/2/2016 9:01,,,,,,261,,5665087,SN,SN,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,SGP,SGP,1,NORTHERN,NORTHERN,Northern hemishere,404,Moderate,SIN,SIN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,SGP,SGP,SG,SG,,,SNG,SNG,South-East Asia,si,si,,SERIOUSNESS,10500,3350,3350,Singapore,Singapore,????????,????????,???,???,Singapore,Singapore,Singapour,Singapour,????????,????????,Singapur,Singapur,PISA,,,11/2/2016 9:01,,,Moderate,SGP,Singapore,Singapore,,,,,Singapore,Moderate,Moderate,,WEEK42,85,42,SIN,SIN,Western Pacific Region of WHO,WPR,WPR,SR,SR,2016,225,201642,201642,155,1,3,,,,,
,18330,SGP,,Asia,SGP,404,PISA,4,,5,SGP,SGP,12/31/2900 0:00,11/2/2016 9:01,,,,,,261,,5665104,SN,SN,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,SGP,SGP,1,NORTHERN,NORTHERN,Northern hemishere,404,Low,SIN,SIN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,SGP,SGP,SG,SG,,,SNG,SNG,South-East Asia,si,si,,TRANSMISSION,10503,3350,3350,Singapore,Singapore,????????,????????,???,???,Singapore,Singapore,Singapour,Singapour,????????,????????,Singapur,Singapur,PISA,,,11/2/2016 9:01,,,Low,SGP,Singapore,Singapore,,,,,Singapore,Low,Low,,WEEK40,83,40,SIN,SIN,Western Pacific Region of WHO,WPR,WPR,SR,SR,2016,225,201640,201640,155,1,2,,,,,
,18330,SGP,,Asia,SGP,404,PISA,4,,5,SGP,SGP,12/31/2900 0:00,11/2/2016 9:01,,,,,,261,,5665095,SN,SN,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,SGP,SGP,1,NORTHERN,NORTHERN,Northern hemishere,404,Low,SIN,SIN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,SGP,SGP,SG,SG,,,SNG,SNG,South-East Asia,si,si,,TRANSMISSION,10503,3350,3350,Singapore,Singapore,????????,????????,???,???,Singapore,Singapore,Singapour,Singapour,????????,????????,Singapur,Singapur,PISA,,,11/2/2016 9:01,,,Low,SGP,Singapore,Singapore,,,,,Singapore,Low,Low,,WEEK41,84,41,SIN,SIN,Western Pacific Region of WHO,WPR,WPR,SR,SR,2016,225,201641,201641,155,1,2,,,,,
,18330,SGP,,Asia,SGP,404,PISA,4,,5,SGP,SGP,12/31/2900 0:00,11/2/2016 9:01,,,,,,261,,5665086,SN,SN,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,SGP,SGP,1,NORTHERN,NORTHERN,Northern hemishere,404,Low,SIN,SIN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,SGP,SGP,SG,SG,,,SNG,SNG,South-East Asia,si,si,,TRANSMISSION,10503,3350,3350,Singapore,Singapore,????????,????????,???,???,Singapore,Singapore,Singapour,Singapour,????????,????????,Singapur,Singapur,PISA,,,11/2/2016 9:01,,,Low,SGP,Singapore,Singapore,,,,,Singapore,Low,Low,,WEEK42,85,42,SIN,SIN,Western Pacific Region of WHO,WPR,WPR,SR,SR,2016,225,201642,201642,155,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664882,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK24,67,24,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201624,201624,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664873,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK25,68,25,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201625,201625,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664864,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK26,69,26,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201626,201626,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664855,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK27,70,27,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201627,201627,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664828,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK30,73,30,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201630,201630,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664792,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK34,77,34,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201634,201634,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664900,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK22,65,22,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201622,201622,54,1,3,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664891,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK23,66,23,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201623,201623,54,1,3,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664846,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK28,71,28,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201628,201628,54,1,3,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664837,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK29,72,29,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201629,201629,54,1,3,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664819,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK31,74,31,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201631,201631,54,1,3,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664810,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK32,75,32,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201632,201632,54,1,3,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664801,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK33,76,33,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201633,201633,54,1,3,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664783,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,IMPACT,36,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK35,78,35,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201635,201635,54,1,3,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664863,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,High,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,High,EGY,Egypt,Egypt,,,,,Egypt,High,High,,WEEK26,69,26,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201626,201626,54,1,4,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664899,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK22,65,22,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201622,201622,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664881,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK24,67,24,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201624,201624,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664872,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK25,68,25,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201625,201625,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664854,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK27,70,27,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201627,201627,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664836,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK29,72,29,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201629,201629,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664827,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK30,73,30,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201630,201630,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664809,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK32,75,32,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201632,201632,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664791,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK34,77,34,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201634,201634,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664782,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Low,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Low,EGY,Egypt,Egypt,,,,,Egypt,Low,Low,,WEEK35,78,35,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201635,201635,54,1,2,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664890,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK23,66,23,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201623,201623,54,1,3,,,,,
,18330,EGY,,Africa,EGY,303,PISA,4,,5,ET,ET,12/31/2900 0:00,11/2/2016 9:01,,,,,,95,,5664845,EG,EG,North,North,FLU_NRT_AFR,FLU_NRT_AFR,EGY,EGY,1,NORTHERN,NORTHERN,Northern hemishere,303,Moderate,EGY,EGY,TRUE,FALSE,TRUE,TRUE,FALSE,1,1,1,1,EGY,EGY,EG,EG,,,EGY,EGY,Northern Africa,ua,ua,,SERIOUSNESS,10500,1125,1125,Egypt,Egypt,???,???,??,??,Egypt,Egypt,Egypte,Egypte,??????,??????,Egipto,Egipto,PISA,,,11/2/2016 9:01,,,Moderate,EGY,Egypt,Egypt,,,,,Egypt,Moderate,Moderate,,WEEK28,71,28,EGY,EGY,Eastern Mediterranean Region of WHO,EMR,EMR,EG,EG,2016,225,201628,201628,54,1,3,,,,,
